loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),deviceID(txt),heartRateBPMTimestamp(txt),heartRateBPM(N),heartRateBPS(R),heartRateVariabilityTimestamp(txt),heartRateVariability(ms),label
2026-03-03T15:49:07.286-08:00,89146.94140700001,1.111679077148438,0.5477142333984375,0.1205902099609375,89146.92142,-0.1142504325143109,2.068714993393626,-0.5617958200055267,-2.459585666656494,-0.2449354231357574,-0.9516766667366028,0.4020279049873352,-0.1467357277870178,-0.3868418335914612,XArbitraryZVertical,-0.09429824718257347,0.8325883821937278,-0.2659259967318472,0.4766423031878627,0.7435410022735596,0.5327068567276001,0.4041911363601685,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
2026-03-03T15:49:07.306-08:00,89146.96139300001,1.11920166015625,0.4347686767578125,0.000335693359375,89146.94140700001,-0.05293028241556307,2.093563285093894,-0.5542824785582195,-2.50240159034729,-0.4665563106536865,-1.022544503211975,0.374963104724884,0.02138078212738037,-0.3039363324642181,XArbitraryZVertical,-0.114817091181781,0.8361101682489704,-0.249546171432296,0.4748298312334243,0.7367157936096191,0.5263333320617676,0.4245263636112213,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
2026-03-03T15:49:07.326-08:00,89146.98138000001,0.8426971435546875,0.350494384765625,-0.101776123046875,89146.96139300001,0.0004649307656028496,2.111230440148574,-0.5501085934257818,-1.392631888389587,-0.6279789805412292,-0.7837502360343933,0.3882229924201965,-0.08801120519638062,-0.4382660686969757,XArbitraryZVertical,-0.1340095555329507,0.8374618034759757,-0.2362363488908827,0.4742272531388947,0.7309785485267639,0.5227798223495483,0.4386016726493835,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
2026-03-03T15:49:07.346-08:00,89147.00136600001,0.7384185791015625,0.49810791015625,0.3986053466796875,89146.98138000001,0.02358111660194232,2.109398490027849,-0.5528070893569587,-0.2788383066654205,-0.7536892294883728,-0.4104544818401337,0.1121297478675842,-0.1745837926864624,-0.5383128523826599,XArbitraryZVertical,-0.1445280253625784,0.8350928292617802,-0.2317390305241223,0.4775235575634451,0.730567455291748,0.525078296661377,0.4365367591381073,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
2026-03-03T15:49:07.366-08:00,89147.021353,0.6668548583984375,0.873687744140625,0.35626220703125,89147.00136600001,0.03693659592685732,2.101939770758902,-0.5550424357979546,-0.7456218004226685,-0.6852484345436096,-0.4609278738498688,0.005629479885101318,-0.02887141704559326,-0.03187453746795654,XArbitraryZVertical,-0.1514816061492668,0.8320416300486452,-0.2289194711681503,0.4820331318214635,0.7327890992164612,0.526979386806488,0.4304799139499664,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
2026-03-03T15:49:07.386-08:00,89147.04134000001,0.6578216552734375,0.784759521484375,0.143707275390625,89147.021353,0.05976502377975464,2.10159071071231,-0.556833747201272,-0.3814684450626373,-0.6347687840461731,-0.6332026124000549,-0.06526917219161987,0.3451867699623108,-0.07348337769508362,XArbitraryZVertical,-0.1614290076013017,0.8299478353053258,-0.2241253153854928,0.4846597199875366,0.7321239113807678,0.5285009145736694,0.4297454655170441,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
2026-03-03T15:49:07.406-08:00,89147.06132600001,0.634246826171875,0.479705810546875,0.2283782958984375,89147.04134000001,0.0644831658223339,2.089778374660523,-0.5680187641863949,0.2836900353431702,-0.7636642456054688,-0.5211338400840759,-0.07414847612380981,0.2467964887619019,-0.2744022011756897,XArbitraryZVertical,-0.1673530436472472,0.8252560913631254,-0.226681970614116,0.4894492167013735,0.7319700717926025,0.5379629731178284,0.4181093275547028,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
2026-03-03T15:49:07.426-08:00,89147.081313,0.4405517578125,0.641510009765625,0.486175537109375,89147.06132600001,0.06079134514280533,2.072895480897261,-0.5802523476250009,0.7393742203712463,-0.7009262442588806,-0.3688376843929291,-0.09885352849960327,-0.06852918863296509,-0.1741167306900024,XArbitraryZVertical,-0.1706856307634172,0.8198255409276196,-0.2312502787527274,0.4952532565613164,0.7331003546714783,0.5482349991798401,0.4024949967861176,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
2026-03-03T15:49:07.446-08:00,89147.10130000001,0.53314208984375,0.6087188720703125,0.598114013671875,89147.081313,0.04506773144055525,2.05238165560605,-0.5935279505763629,0.8194330930709839,-0.4757883250713348,-0.2303716689348221,-0.2941351532936096,0.08222103118896484,0.1022079586982727,XArbitraryZVertical,-0.169892279464725,0.814322061206801,-0.2388956133419556,0.5009442928300349,0.7346869111061096,0.5592890977859497,0.3839676082134247,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
2026-03-03T15:49:07.466-08:00,89147.12128600001,0.78778076171875,0.1965484619140625,0.5955963134765625,89147.10130000001,0.03798085910175045,2.03963084467543,-0.6012374297701604,-0.04695997387170792,-0.5233494639396667,-0.1307520419359207,-0.202512264251709,0.04305553436279297,0.2255046367645264,XArbitraryZVertical,-0.1704466676640821,0.8107111674574168,-0.2427491544255645,0.5047456699684042,0.735654354095459,0.5656633377075195,0.3726093173027039,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
2026-03-03T15:49:07.486-08:00,89147.141273,1.0203857421875,0.3850860595703125,0.3341522216796875,89147.12128600001,0.05786354085360657,2.039258092598039,-0.5953183824912301,-1.60309112071991,-0.7089037299156189,-0.1439094245433807,0.04901289939880371,-0.364223837852478,0.2217558920383453,XArbitraryZVertical,-0.1770830647538868,0.8096676950328306,-0.2352646049009094,0.50767162170993,0.7387678623199463,0.5607724189758301,0.3738403618335724,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
2026-03-03T15:49:07.506-08:00,89147.16125904168,0.546173095703125,0.5476837158203125,0.8765869140625,89147.141273,0.08756925188633448,2.03831529255848,-0.5862786113864185,-1.210020065307617,-0.9341641068458557,-0.2182429730892181,0.2767709493637085,-0.168178915977478,-0.04126077890396118,XArbitraryZVertical,-0.1869813102846733,0.8079259924874613,-0.2239000939861515,0.5120177862428055,0.743614673614502,0.5532649159431458,0.3754128515720367,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
2026-03-03T15:49:07.526-08:00,89147.18124604167,0.777801513671875,0.5299530029296875,0.0335235595703125,89147.16125904168,0.1192317956107378,2.038362473378152,-0.5796799654932374,-0.9357812404632568,-1.021010279655457,-0.3027635812759399,-0.2006668448448181,-7.236003875732422e-05,0.4995015561580658,XArbitraryZVertical,-0.1981376900170306,0.805781695642849,-0.2130548877837786,0.5158149222280373,0.7468400597572327,0.5477561950683594,0.3770853579044342,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
2026-03-03T15:49:07.546-08:00,89147.20123304168,0.435272216796875,0.3006744384765625,0.3199005126953125,89147.18124604167,0.1406979126476505,2.031107056792481,-0.5802575191827211,-0.5369985103607178,-0.750277042388916,-0.4600153267383575,0.02852886915206909,-0.01828628778457642,-0.3379926681518555,XArbitraryZVertical,-0.207666603690971,0.8016437440322915,-0.2069926089684296,0.5209568121919019,0.7492726445198059,0.5482393503189087,0.371516227722168,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
2026-03-03T15:49:07.566-08:00,89147.22121904168,1.248886108398438,0.84893798828125,0.182861328125,89147.20123304168,0.1557112801281515,2.025696636971669,-0.5826363778425534,-0.7324371337890625,-0.5116365551948547,-0.6105000376701355,-0.314825713634491,-0.249552845954895,-0.04698231816291809,XArbitraryZVertical,-0.2148059556211988,0.798310573122459,-0.2034752215865217,0.5245534723285871,0.7500978112220764,0.5502272844314575,0.3668827414512634,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
2026-03-03T15:49:07.586-08:00,89147.24120604167,1.113189697265625,0.6224822998046875,0.1778106689453125,89147.22121904168,0.1778370144455277,2.028067187855784,-0.5852275913266138,-0.8488179445266724,-0.3069570064544678,-0.5786260366439819,0.5009417533874512,0.2965488433837891,-0.1851679384708405,XArbitraryZVertical,-0.2240147676003393,0.7961356548417671,-0.1989914434682857,0.5257259373632692,0.7479442954063416,0.5523890852928162,0.3680292069911957,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
2026-03-03T15:49:07.606-08:00,89147.26119304168,1.080703735351562,0.77972412109375,0.3627166748046875,89147.24120604167,0.195518141175613,2.031642117080296,-0.5899616221594438,-0.5376276969909668,-0.2419323325157166,-0.63868647813797,0.3689163327217102,0.06615310907363892,-0.1917230188846588,XArbitraryZVertical,-0.2318277008643325,0.7943693880632163,-0.1967003029340863,0.5258727350914497,0.7442732453346252,0.5563291311264038,0.3695336282253265,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
2026-03-03T15:49:07.626-08:00,89147.28117904167,1.241119384765625,0.7371673583984375,0.3171234130859375,89147.26119304168,0.2082350407676046,2.035258332217804,-0.599377255693458,-0.01133850496262312,-0.1358100175857544,-0.6745461225509644,0.3424877524375916,0.2155956625938416,-0.0071430504322052,XArbitraryZVertical,-0.2387540576264375,0.7924180500944326,-0.1976651209353033,0.525355619027837,0.7382158637046814,0.5641283988952637,0.3698597252368927,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
2026-03-03T15:49:07.646-08:00,89147.30116604167,0.889068603515625,0.9071807861328125,0.706756591796875,89147.28117904167,0.2132110445879778,2.038476156057504,-0.6125498108443663,0.232121467590332,0.1950418651103973,-0.7301391959190369,0.5107941627502441,0.1622117757797241,-0.05172768235206604,XArbitraryZVertical,-0.2435059292226093,0.7906518782670336,-0.20217771601441,0.5241169321340882,0.7303251028060913,0.5749555230140686,0.3688510656356812,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
2026-03-03T15:49:07.666-08:00,89147.32115204167,0.9604339599609375,0.7429351806640625,0.8408355712890625,89147.30116604167,0.2155458756573802,2.04613134169024,-0.6307301739405297,0.360406368970871,0.4169435203075409,-0.9441421627998352,0.171002209186554,0.3174461126327515,0.33717080950737,XArbitraryZVertical,-0.2478809204998801,0.789523855215594,-0.2100011562208975,0.5206789534832864,0.7180663347244263,0.5897346138954163,0.3695857226848602,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
2026-03-03T15:49:07.686-08:00,89147.34113904167,0.800201416015625,0.778076171875,0.758880615234375,89147.32115204167,0.2227050727956413,2.060357683808795,-0.651284480091903,0.2022606730461121,0.5560059547424316,-1.171309232711792,0.2585453391075134,0.1367267370223999,0.4668518304824829,XArbitraryZVertical,-0.2538990235638217,0.7890038794224942,-0.2184101653325535,0.5150778463495865,0.7018885612487793,0.6062084436416626,0.3739836812019348,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
2026-03-03T15:49:07.706-08:00,89147.36112604167,0.6444091796875,0.7476654052734375,0.6693572998046875,89147.34113904167,0.2336327444735171,2.079080068075339,-0.676130907703999,0.2265936285257339,0.653415858745575,-1.399186849594116,0.118808388710022,0.1522963643074036,0.3792712688446045,XArbitraryZVertical,-0.2616798292049476,0.7882437990999389,-0.2282967182475911,0.5080117948314304,0.681393027305603,0.6257798075675964,0.379609227180481,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
2026-03-03T15:49:07.726-08:00,89147.38111204166,0.5730438232421875,0.732757568359375,0.56201171875,89147.36112604167,0.2485881897656174,2.101652510575642,-0.7046415889371032,0.1609498113393784,0.6490837931632996,-1.605439782142639,-0.01258504390716553,0.09990477561950684,0.2836571633815765,XArbitraryZVertical,-0.2711106379223009,0.7869873547145,-0.2393457355976209,0.4998636079899766,0.6569943428039551,0.647760808467865,0.385700136423111,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
2026-03-03T15:49:07.746-08:00,89147.40109904167,0.598114013671875,0.74005126953125,0.6149444580078125,89147.38111204166,0.2682645755092978,2.127994171655543,-0.7356883463686746,0.1431743651628494,0.6878934502601624,-1.838132262229919,-0.05618584156036377,0.06165993213653564,0.1699683666229248,XArbitraryZVertical,-0.2820769884902991,0.7851459835055687,-0.2510111646838069,0.4908887094670743,0.6292296648025513,0.6710976362228394,0.3920432925224304,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
2026-03-03T15:49:07.766-08:00,89147.42108604168,0.5244293212890625,0.8402252197265625,0.5704498291015625,89147.40109904167,0.2936083835397421,2.159428858810709,-0.7693352189984233,0.1279170364141464,0.7205246090888977,-2.031003952026367,0.0006425380706787109,0.04439342021942139,0.2160860002040863,XArbitraryZVertical,-0.2946221241833577,0.7827048367833521,-0.26340517314057,0.4808206887877914,0.5974713563919067,0.6956578493118286,0.3988581299781799,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
2026-03-03T15:49:07.786-08:00,89147.44107204168,0.49713134765625,0.833099365234375,0.5599212646484375,89147.42108604168,0.3219904106634724,2.194083571263901,-0.8064599363687019,0.3181319534778595,0.7286220788955688,-2.193096876144409,-0.03749692440032959,0.1183834075927734,0.166490375995636,XArbitraryZVertical,-0.3079108186563678,0.7792115289887418,-0.2773899996331761,0.4701861443644779,0.5619261860847473,0.7218417525291443,0.4039593636989594,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
2026-03-03T15:49:07.806-08:00,89147.46105904167,0.490692138671875,0.838165283203125,0.5353851318359375,89147.44107204168,0.3556154080061391,2.233832125069847,-0.8465294435993814,0.1765977591276169,0.7649593949317932,-2.358662366867065,-0.02507120370864868,0.08411401510238647,0.1520910263061523,XArbitraryZVertical,-0.3221880787790972,0.7746676133751017,-0.2926257053335952,0.458753880821992,0.5222024917602539,0.7489853501319885,0.407830148935318,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
2026-03-03T15:49:07.826-08:00,89147.48104504167,0.445526123046875,0.931304931640625,0.5288238525390625,89147.46105904167,0.399715334512302,2.283764703868648,-0.886963024620987,0.230714350938797,0.8493410348892212,-2.542957782745361,0.01280710101127625,0.06300854682922363,0.1221563518047333,XArbitraryZVertical,-0.3379791016502353,0.769665168629835,-0.3078737021992962,0.4456449034536494,0.477884978055954,0.7751566767692566,0.4132286906242371,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
2026-03-03T15:49:07.846-08:00,89147.50103204168,0.439483642578125,0.9666595458984375,0.4980926513671875,89147.48104504167,0.4505270176086619,2.342276288653041,-0.9299739087646449,0.3419428467750549,0.9801579713821411,-2.720159292221069,0.0169360339641571,0.1297006011009216,0.1120011806488037,XArbitraryZVertical,-0.3539848956762443,0.763613800184646,-0.3249536672565437,0.4312700014008944,0.4285900592803955,0.8016043305397034,0.4168226718902588,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
2026-03-03T15:49:07.866-08:00,89147.52101904167,0.3702239990234375,0.971893310546875,0.4812774658203125,89147.50103204168,0.5102997233817562,2.411400140969563,-0.9740572744304685,0.4561098217964172,1.057951927185059,-2.83928656578064,0.0646568238735199,0.1394871473312378,0.07941538095474243,XArbitraryZVertical,-0.3700288007585928,0.7565826733583838,-0.3433674777414243,0.4156443009732165,0.3748268485069275,0.8271725177764893,0.4186773002147675,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
2026-03-03T15:49:07.886-08:00,89147.54100504167,0.309173583984375,0.996856689453125,0.49066162109375,89147.52101904167,0.5820555981473381,2.49377698496841,-1.017716637175063,0.4100933969020844,1.16600489616394,-2.954081058502197,0.05322754383087158,0.1209825277328491,0.0623929500579834,XArbitraryZVertical,-0.3860883361192148,0.7485840061699944,-0.3626719397377697,0.3987817182474578,0.3169964253902435,0.8509107828140259,0.4188844263553619,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
2026-03-03T15:49:07.906-08:00,89147.56099204168,0.301239013671875,1.023834228515625,0.427093505859375,89147.54100504167,0.66878033567576,2.593146839238622,-1.059822818793457,0.6039889454841614,1.29933500289917,-3.036975622177124,0.05421388149261475,0.1245877742767334,0.07335767149925232,XArbitraryZVertical,-0.4018969221368983,0.7396828881979832,-0.382934725082299,0.3804064002294332,0.2549596428871155,0.8722688555717468,0.4173038303852081,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
2026-03-03T15:49:07.926-08:00,89147.58097804167,0.23004150390625,0.990936279296875,0.4155120849609375,89147.56099204168,0.7699351701988857,2.709321667990852,-1.100490407557581,0.6306706666946411,1.384853720664978,-3.063654184341431,0.1113951355218887,0.1324047446250916,0.01561722159385681,XArbitraryZVertical,-0.4165832284988898,0.729518045253453,-0.4047026957635476,0.3612169672445333,0.1898438781499863,0.8914297223091125,0.411476343870163,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
2026-03-03T15:49:07.946-08:00,89147.60096504167,0.166717529296875,1.0057373046875,0.4105224609375,89147.58097804167,0.8907327983033405,2.846266438532439,-1.134383933200519,0.6823966503143311,1.423511862754822,-3.058300733566284,0.1070164144039154,0.08466243743896484,0.0111204981803894,XArbitraryZVertical,-0.4307143225092944,0.7188052512798717,-0.4261245889313028,0.3409136181622206,0.1230250671505928,0.9062739610671997,0.4043916463851929,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
2026-03-03T15:49:07.966-08:00,89147.62095204167,0.0850067138671875,1.004058837890625,0.370819091796875,89147.60096504167,1.029100721255995,3.00165764633591,-1.161493883284584,0.7097077965736389,1.489196062088013,-3.040814638137817,0.1112092286348343,0.08833855390548706,0.01644322276115417,XArbitraryZVertical,-0.4438410221793591,0.7071383970184368,-0.4476725580477033,0.3202337411481324,0.05550825595855713,0.9173986315727234,0.3940791189670563,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
2026-03-03T15:49:07.986-08:00,89147.64093804167,0.067962646484375,0.93988037109375,0.3643798828125,89147.62095204167,1.184449782149052,-3.107992212141047,-1.180829402855704,0.8726955652236938,1.527216553688049,-3.109718561172485,0.09777774661779404,0.07913720607757568,-0.009124159812927246,XArbitraryZVertical,-0.4558841533134577,0.6943639236280308,-0.4696239118993427,0.2991350196231031,-0.0127710672095418,0.9249216318130493,0.3799432516098022,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
2026-03-03T15:49:08.006-08:00,89147.66092504167,0.0007476806640625,0.94732666015625,0.328704833984375,89147.64093804167,1.355025347175699,-2.919749413600847,-1.18978495016855,0.8333827257156372,1.480591893196106,-3.138765811920166,0.149782195687294,0.01159143447875977,0.00163307785987854,XArbitraryZVertical,-0.4676440888765064,0.6802076137600052,-0.4914278359843277,0.2777145218640065,-0.08181957900524139,0.928288996219635,0.3627467751502991,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
2026-03-03T15:49:08.026-08:00,89147.68091204167,-0.0722503662109375,0.9297027587890625,0.3609466552734375,89147.66092504167,1.531478346447156,-2.726866593800255,-1.186509039295913,0.9519526958465576,1.443488121032715,-3.221531391143799,0.1518090218305588,0.02026087045669556,-0.01441249251365662,XArbitraryZVertical,-0.4793596028325687,0.6646600822508061,-0.5126852262583375,0.2561157137523705,-0.1510613858699799,0.9270658493041992,0.3431172966957092,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
2026-03-03T15:49:08.046-08:00,89147.70089804167,-0.118072509765625,0.9429473876953125,0.3159332275390625,89147.68091204167,1.704433547317241,-2.53813695699266,-1.17179527335755,0.979617178440094,1.438671469688416,-3.247212171554565,0.1482187658548355,0.008253157138824463,0.04106530547142029,XArbitraryZVertical,-0.490688187872122,0.6474300660725028,-0.5339539268695409,0.2344196333561391,-0.220469132065773,0.9214495420455933,0.3198811709880829,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
2026-03-03T15:49:08.066-08:00,89147.72088504168,-0.2003021240234375,0.8880157470703125,0.23223876953125,89147.70089804167,1.860661032727167,-2.366630908029137,-1.145462428523627,1.036944270133972,1.388538002967834,-3.263434410095215,0.1706365942955017,0.03204637765884399,0.0211341381072998,XArbitraryZVertical,-0.5015433898718077,0.629169114809323,-0.5544574012896807,0.2125499692978447,-0.2887091338634491,0.9109010100364685,0.2947990894317627,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
2026-03-03T15:49:08.086-08:00,89147.74087104168,-0.2643890380859375,0.8485565185546875,0.2617950439453125,89147.72088504168,1.99706937074802,-2.216023715121827,-1.11001864920676,1.109299421310425,1.350362181663513,-3.27156400680542,0.1549525558948517,-0.007691323757171631,-0.03516176342964172,XArbitraryZVertical,-0.5119361783238418,0.6096077314377621,-0.5743232932589297,0.1909253013901195,-0.3552546501159668,0.8957069516181946,0.2674004733562469,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
2026-03-03T15:49:08.106-08:00,89147.76085804167,-0.2822113037109375,0.8090362548828125,0.2421722412109375,89147.74087104168,2.113690967123053,-2.086441006012239,-1.066765107854261,0.9958900809288025,1.281571269035339,-3.2942214012146,0.1557735204696655,-0.02708625793457031,0.02364969253540039,XArbitraryZVertical,-0.5220479839281158,0.5886752205235242,-0.5934798285400612,0.1694375179178699,-0.420162558555603,0.8756427764892578,0.2381452322006226,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
2026-03-03T15:49:08.126-08:00,89147.78084504168,-0.357696533203125,0.798187255859375,0.2669219970703125,89147.76085804167,2.207643708323023,-1.98009114301213,-1.01657988732939,1.009259700775146,1.241326332092285,-3.31591796875,0.2005961537361145,-0.04127693176269531,0.03273366391658783,XArbitraryZVertical,-0.5319509286882572,0.5672278833227568,-0.6111523164567533,0.1475585370064871,-0.482807457447052,0.8503130674362183,0.2094385176897049,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
2026-03-03T15:49:08.146-08:00,89147.80083104168,-0.409942626953125,0.74676513671875,0.18035888671875,89147.78084504168,2.28340667634343,-1.892218818656441,-0.9615540159645628,0.9290909171104431,1.214455127716064,-3.308223724365234,0.1852434873580933,-0.02189451456069946,0.08613981306552887,XArbitraryZVertical,-0.5414633190607208,0.5451683601257599,-0.6276050242484494,0.1253834096095348,-0.542940080165863,0.8200818300247192,0.1807821393013,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
2026-03-03T15:49:08.166-08:00,89147.82081804167,-0.442626953125,0.69610595703125,0.0753173828125,89147.80083104168,2.342270943005171,-1.821014560780831,-0.9031733652305808,0.7973966598510742,1.174734830856323,-3.289121627807617,0.1898980140686035,-0.03853046894073486,0.02705490589141846,XArbitraryZVertical,-0.5504890828000271,0.5230809963736971,-0.6424836616760704,0.1027754894342485,-0.5998407006263733,0.7852955460548401,0.1533039212226868,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
2026-03-03T15:49:08.186-08:00,89147.84080404167,-0.5196380615234375,0.656219482421875,0.1804962158203125,89147.82081804167,2.389521091753424,-1.762022724109394,-0.842697213678599,0.787311851978302,1.111575484275818,-3.263841152191162,0.2106949687004089,-0.05033481121063232,-0.05116046965122223,XArbitraryZVertical,-0.5591514206282305,0.5005882517693242,-0.6559963097114093,0.08018633596293066,-0.6533218622207642,0.7464407086372375,0.1264778226613998,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,3
